####################################################################################################
# Month: 01Jan                                                                                     #
# Station: SAS                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,01,23,7,1.469076,206.6686
2009,01,24,0,1.187215,186.2575
2009,01,24,1,0.8060982,149.7453
2009,01,24,2,0.5507152,116.2363
2009,01,24,3,0.548286,116.0479
2009,01,24,4,0.484703,106.4874
2009,01,24,5,0.7056736,137.9546
2009,01,24,6,0.8908192,159.8693
2009,01,24,7,0.9179739,162.743
2009,01,25,0,0.5262115,113.3428
2009,01,25,1,0.385527,90.16319
2009,01,25,2,0.400699,92.98217
2009,01,25,3,0.4864769,107.1803
2009,01,25,4,0.5850714,122.0738
2009,01,25,5,0.830466,153.0432
2009,01,25,6,1.032112,173.6015
2009,01,25,7,1.258014,192.6818
2009,01,26,0,1.451409,205.4869
2009,01,26,1,1.558678,211.6627
2009,01,26,2,1.454509,205.5798
2009,01,26,3,1.122868,181.7365
2009,01,26,4,0.9944653,170.3372
2009,01,26,5,1.111168,180.2392
2009,01,26,6,1.194801,187.0496
2009,01,26,7,1.44312,204.5537
2009,01,27,0,1.508258,208.4614
2009,01,27,1,1.522778,209.3244
2009,01,27,2,1.330756,197.2746
2009,01,27,3,0.9879749,169.6242
2009,01,27,4,0.9382523,164.7012
2009,01,27,5,1.143004,182.9783
2009,01,27,6,1.28711,194.904
2009,01,27,7,1.593087,213.9368
2009,01,28,0,1.662778,217.2681
2009,01,28,1,1.566447,212.3808
2009,01,28,2,1.343418,199.1631
2009,01,28,3,0.9126732,162.6386
2009,01,28,4,0.6485011,131.4785
2009,01,28,5,1.027132,173.1581
2009,01,28,6,1.260838,192.3927
2009,01,28,7,1.512167,208.9641
2009,01,29,0,1.448336,204.8227
2009,01,29,1,1.144565,183.5385
2009,01,29,2,1.235338,190.9345
2009,01,29,3,1.147181,183.989
2009,01,29,4,1.008649,171.2354
2009,01,29,5,1.193949,185.9933
2009,01,29,6,1.243299,190.3917
2009,01,29,7,1.269906,193.0551
2009,01,30,0,1.358617,199.5494
2009,01,30,1,1.178679,186.6307
2009,01,30,2,0.9864841,169.8796
2009,01,30,3,0.8784034,158.3219
2009,01,30,4,0.8410996,154.4594
2009,01,30,5,1.13287,182.1968
2009,01,30,6,1.216384,189.0469
2009,01,30,7,1.366435,200.1028
2009,01,31,0,1.422335,203.811
2009,01,31,1,1.263334,193.099
2009,01,31,2,1.007102,171.6712
2009,01,31,3,0.6195667,127.1415
2009,01,31,4,0.4860765,107.132
2009,01,31,5,0.6447109,130.0988
2009,01,31,6,0.7085052,138.5479
2009,01,31,7,0.9783369,168.5332
2010,01,1,0,0.7809396,146.5664
2010,01,1,1,0.6706687,132.2185
2010,01,1,2,0.8517323,153.5038
2010,01,1,3,1.122258,181.3696
2010,01,1,4,1.127479,182.3814
2010,01,1,5,1.225589,190.54
2010,01,1,6,1.360813,200.8494
2010,01,1,7,1.645592,217.5211
2010,01,2,0,1.690576,219.4539
2010,01,2,1,1.628431,216.3357
2010,01,2,2,1.582661,213.6371
2010,01,2,3,1.339411,198.3149
2010,01,2,4,1.316803,196.2238
2010,01,2,5,1.359702,200.4122
2010,01,2,6,1.580018,214.6355
2010,01,2,7,1.882282,229.1711
2010,01,3,0,1.979699,232.1898
2010,01,3,1,1.928171,229.7461
2010,01,3,2,1.912113,229.1879
2010,01,3,3,1.718424,221.4229
2010,01,3,4,1.432871,206.0416
2010,01,3,5,1.539676,212.185
2010,01,3,6,1.805773,226.201
2010,01,3,7,2.062795,235.659
2010,01,4,0,1.941562,230.6055
2010,01,4,1,1.895295,229.3703
2010,01,4,2,1.801714,225.3014
2010,01,4,3,1.754827,223.3483
2010,01,4,4,1.681714,219.8933
2010,01,4,5,1.93416,230.7026
2010,01,4,6,2.104198,237.4328
2010,01,4,7,2.174684,239.8313
2010,01,5,0,2.278329,243.0433
2010,01,5,1,2.189383,241.0071
2010,01,5,2,1.959787,233.1538
2010,01,5,3,1.684262,221.2053
2010,01,5,4,1.278318,196.6166
2010,01,5,5,1.325482,199.6597
2010,01,5,6,1.41513,206.1051
2010,01,5,7,1.580299,215.8099
2010,01,6,0,1.572135,215.3784
2010,01,6,1,1.314801,199.838
2010,01,6,2,1.32273,200.2744
2010,01,6,3,1.32273,200.1484
2010,01,6,4,1.173074,188.2037
2010,01,6,5,1.276531,195.6034
2010,01,6,6,1.380514,202.6739
2010,01,6,7,1.67941,219.1079
2010,01,7,0,1.494719,209.8386
2010,01,7,1,1.218729,191.6682
2010,01,7,2,1.339152,199.9271
2010,01,7,3,1.136967,184.2568
2010,01,7,4,0.9601667,168.1565
2010,01,7,5,1.130566,183.7459
2010,01,7,6,1.483355,209.3692
2010,01,7,7,2.003449,234.0127
2010,01,8,0,1.951938,231.051
2010,01,8,1,1.845275,226.238
2010,01,8,2,1.617048,215.8113
2010,01,8,3,1.440958,205.415
2010,01,8,4,1.359987,200.3884
2010,01,8,5,1.422743,205.0585
2010,01,8,6,1.761378,223.5181
2010,01,8,7,1.945175,231.147
2010,01,9,0,1.850683,227.1548
2010,01,9,1,1.51525,211.3452
2010,01,9,2,1.588181,215.2948
2010,01,9,3,1.522799,211.5299
2010,01,9,4,1.582266,214.8972
2010,01,9,5,1.578577,214.4543
2010,01,9,6,1.722368,221.1163
2010,01,9,7,1.988842,232.6934
2010,01,10,0,1.936446,230.7757
2010,01,10,1,1.880511,228.9674
2010,01,10,2,1.691994,220.4815
2010,01,10,3,1.480625,208.8558
2010,01,10,4,1.389779,202.6866
2010,01,10,5,1.551481,212.3126
2010,01,10,6,1.632361,217.2313
2010,01,10,7,1.857562,227.9348
2010,01,11,0,1.984422,232.5165
2010,01,11,1,1.990691,232.8285
2010,01,11,2,1.872569,228.7814
2010,01,11,3,1.732726,221.8907
2010,01,11,4,1.637049,216.336
2010,01,11,5,1.640112,216.5336
2010,01,11,6,1.909312,228.8304
2010,01,11,7,1.822109,224.5841
2010,01,12,0,1.696557,218.236
2010,01,12,1,1.686434,218.0878
2010,01,12,2,1.388348,202.5093
2010,01,12,3,1.338503,199.6421
2010,01,12,4,1.126323,183.7493
2010,01,12,5,1.28263,195.4568
2010,01,12,6,1.536276,211.7344
2010,01,12,7,1.822565,225.7948
2010,01,13,0,1.813182,224.8583
2010,01,13,1,1.625244,215.8898
2010,01,13,2,1.57614,213.2749
2010,01,13,3,1.509893,209.732
2010,01,13,4,1.469088,207.2425
2010,01,13,5,1.508409,209.4314
2010,01,13,6,1.704039,219.9431
2010,01,13,7,1.785816,223.2481
2010,01,14,0,1.479968,206.7792
2010,01,14,1,1.303885,194.8231
2010,01,14,2,1.522966,209.2571
2010,01,14,3,1.544017,211.5493
2010,01,14,4,1.432537,205.0406
2010,01,14,5,1.359761,200.232
2010,01,14,6,1.729746,220.5497
2010,01,14,7,1.890302,227.6792
2010,01,15,0,1.641732,216.5956
2010,01,15,1,1.280493,193.6033
2010,01,15,2,0.964287,165.7314
2010,01,15,3,1.115105,179.5659
2010,01,15,4,1.335265,197.8497
2010,01,15,5,1.480688,207.1908
2010,01,15,6,1.727454,220.3367
2010,01,15,7,1.670487,218.0269
2010,01,16,0,1.421659,203.6578
2010,01,16,1,1.18101,186.7797
2010,01,16,2,1.046151,175.2661
2010,01,16,3,0.9777951,168.8166
2010,01,16,4,1.220705,190.7178
2010,01,16,5,1.350201,199.4047
2010,01,16,6,1.499127,209.0677
2010,01,16,7,1.663002,217.7907
2010,01,17,0,1.453959,205.3897
2010,01,17,1,1.215411,189.2865
2010,01,17,2,1.266143,193.6363
2010,01,17,3,1.30183,196.6444
2010,01,17,4,1.342429,199.0455
2010,01,17,5,1.409562,202.6959
2010,01,17,6,1.464437,206.8884
2010,01,17,7,1.499588,209.2414
2010,01,18,0,1.453245,206.7734
2010,01,18,1,1.226704,191.8495
2010,01,18,2,1.367518,201.7544
2010,01,18,3,1.628311,216.9944
2010,01,18,4,1.412922,204.1655
2010,01,18,5,1.5393,211.0909
2010,01,18,6,1.645196,217.5043
2010,01,18,7,1.889614,228.7267
2010,01,19,0,1.858612,226.3879
2010,01,19,1,1.65598,216.6497
2010,01,19,2,1.438339,204.4623
2010,01,19,3,1.210962,189.844
2010,01,19,4,1.053617,176.4456
2010,01,19,5,1.081365,179.247
2010,01,19,6,1.216593,190.6787
2010,01,19,7,1.333154,199.0194
2010,01,20,0,0.9032288,162.709
2010,01,20,1,0.6418511,131.1092
2010,01,20,2,0.7285898,142.1484
2010,01,20,3,0.7825399,148.6292
2010,01,20,4,1.230288,192.8308
2010,01,20,5,1.344591,199.4556
2010,01,20,6,1.677006,218.5452
2010,01,20,7,1.810418,224.3702
2010,01,21,0,1.503542,209.1485
2010,01,21,1,1.080995,178.7635
2010,01,21,2,1.19989,188.7959
2010,01,21,3,1.632905,216.9673
2010,01,21,4,1.703763,219.091
2010,01,21,5,1.643285,215.8797
2010,01,21,6,1.717772,220.2065
2010,01,21,7,1.828776,225.9367
2010,01,22,0,1.85047,226.2559
2010,01,22,1,1.825529,224.8618
2010,01,22,2,1.769066,222.0945
2010,01,22,3,1.713106,219.022
2010,01,22,4,1.633172,215.3302
2010,01,22,5,1.707,218.7863
2010,01,22,6,1.705812,219.7265
2010,01,22,7,1.886916,228.2509
2010,01,23,0,1.900233,228.3108
2010,01,23,1,1.738868,220.9272
2010,01,23,2,1.639612,215.772
2010,01,23,3,1.454416,205.3553
2010,01,23,4,1.280306,194.2494
2010,01,23,5,1.350025,199.2298
2010,01,23,6,1.52573,211.0073
2010,01,23,7,1.723197,221.004
2010,01,24,0,1.442122,205.6676
2010,01,24,1,1.145113,184.5656
2010,01,24,2,1.049059,175.836
2010,01,24,3,0.9210353,163.5689
2010,01,24,4,0.9385489,165.2027
2010,01,24,5,1.184891,187.1726
2010,01,24,6,1.406914,203.6124
2010,01,24,7,1.733409,221.4075
2010,01,25,0,1.530274,210.0583
2010,01,25,1,1.144545,183.7979
2010,01,25,2,1.041131,174.7607
2010,01,25,3,0.9921316,169.931
2010,01,25,4,1.014682,172.052
2010,01,25,5,1.198604,187.3844
2010,01,25,6,1.492152,207.4868
2010,01,25,7,1.536497,210.4999
2010,01,26,0,1.241554,190.7062
2010,01,26,1,0.8018672,149.0264
2010,01,26,2,0.6265106,125.2477
2010,01,26,3,0.5221948,109.8384
2010,01,26,4,0.4977556,106.4776
2010,01,26,5,0.602848,122.3509
2010,01,26,6,0.737306,140.8067
2010,01,26,7,0.9398565,164.6063
2010,01,27,0,0.9007253,161.3391
2010,01,27,1,0.7192994,139.9838
2010,01,27,2,0.6526446,131.101
2010,01,27,3,0.5992831,123.8002
2010,01,27,4,0.5646901,118.7976
2010,01,27,5,0.661411,132.3752
2010,01,27,6,0.8975969,161.215
2010,01,27,7,1.290133,196.0548
2010,01,28,0,1.16934,186.0968
2010,01,28,1,0.8120985,150.9357
2010,01,28,2,0.7407382,142.0647
2010,01,28,3,0.7537337,143.4076
2010,01,28,4,0.8607256,155.6907
2010,01,28,5,1.133858,181.8847
2010,01,28,6,1.364609,200.5745
2010,01,28,7,1.723482,220.2967
2010,01,29,0,1.221381,190.0968
2010,01,29,1,0.7288022,140.7988
2010,01,29,2,0.5349707,113.3591
2010,01,29,3,0.4760905,103.5724
2010,01,29,4,0.5594438,115.8242
2010,01,29,5,0.7090491,136.5438
2010,01,29,6,0.9523306,164.8835
2010,01,29,7,1.333996,196.9767
2010,01,30,0,1.166285,184.0372
2010,01,30,1,1.079349,175.4903
2010,01,30,2,1.039265,171.7555
2010,01,30,3,1.124391,179.7814
2010,01,30,4,1.15849,183.4401
2010,01,30,5,1.377582,199.7083
2010,01,30,6,1.697201,218.4057
2010,01,30,7,1.893939,227.6433
2010,01,31,0,1.906409,228.4035
2010,01,31,1,1.747684,221.8174
2010,01,31,2,1.763837,221.9969
2010,01,31,3,1.452977,205.3908
2010,01,31,4,1.434464,204.7821
2010,01,31,5,1.457352,205.941
2010,01,31,6,1.61578,215.2154
2010,01,31,7,1.937722,229.5074
2011,01,1,0,0.3919793,91.26365
2011,01,1,1,0.2040006,54.3213
2011,01,1,2,0.256037,64.82098
2011,01,1,3,0.3133431,75.9658
2011,01,1,4,0.2963228,72.99601
2011,01,1,5,0.3035621,74.55504
2011,01,1,6,0.4492125,100.6999
2011,01,1,7,0.6208707,126.5926
2011,01,2,0,0.607695,125.0217
2011,01,2,1,0.5623652,118.1185
2011,01,2,2,0.5321811,113.6518
2011,01,2,3,0.4705939,104.1217
2011,01,2,4,0.5389637,115.4354
2011,01,2,5,0.5137805,111.1215
2011,01,2,6,0.7068417,138.4777
2011,01,2,7,0.9388856,164.7327
2011,01,3,0,0.8783519,158.4087
2011,01,3,1,0.825972,152.7319
2011,01,3,2,0.8498764,155.6791
2011,01,3,3,0.6650271,133.4936
2011,01,3,4,0.5664442,119.9034
2011,01,3,5,0.6816665,135.9359
2011,01,3,6,0.951633,167.0066
2011,01,3,7,1.167768,185.2462
2011,01,4,0,0.8940485,159.5111
2011,01,4,1,0.6928139,136.0801
2011,01,4,2,0.7615277,145.4731
2011,01,4,3,0.8881806,159.3987
2011,01,4,4,0.7984169,150.0094
2011,01,4,5,0.9656453,168.0038
2011,01,4,6,1.072512,178.1204
2011,01,4,7,1.16882,186.0565
2011,01,5,0,0.9441793,165.6035
2011,01,5,1,0.805161,150.836
2011,01,5,2,0.8703666,157.9897
2011,01,5,3,0.9778913,169.1866
2011,01,5,4,0.8661188,157.8657
2011,01,5,5,1.194367,187.8628
2011,01,5,6,1.161076,185.5802
2011,01,5,7,1.30058,196.23
2011,01,6,0,1.490279,208.1902
2011,01,6,1,1.676951,218.0517
2011,01,6,2,1.656586,216.2531
2011,01,6,3,1.463199,205.1336
2011,01,6,4,1.254101,191.4818
2011,01,6,5,1.285486,194.3551
2011,01,6,6,1.47964,207.3863
2011,01,6,7,1.60744,214.7441
2011,01,7,0,1.340424,198.1831
2011,01,7,1,1.140548,183.5493
2011,01,7,2,1.508836,209.1124
2011,01,7,3,1.375198,199.683
2011,01,7,4,1.384103,199.4245
2011,01,7,5,1.393473,200.1063
2011,01,7,6,1.368452,199.2136
2011,01,7,7,1.474698,206.6073
2011,01,8,0,1.534383,209.881
2011,01,8,1,1.535907,209.8774
2011,01,8,2,1.517751,208.7289
2011,01,8,3,1.130238,182.3211
2011,01,8,4,0.9673296,167.937
2011,01,8,5,1.080799,178.3029
2011,01,8,6,1.277533,194.019
2011,01,8,7,1.528979,209.5198
2011,01,9,0,1.444848,204.6601
2011,01,9,1,1.314749,196.9182
2011,01,9,2,1.158462,185.0709
2011,01,9,3,1.105711,180.7198
2011,01,9,4,1.150831,184.1664
2011,01,9,5,1.41173,201.8241
2011,01,9,6,1.560005,210.356
2011,01,9,7,1.614027,213.9054
2011,01,10,0,1.368559,200.0414
2011,01,10,1,1.189892,187.2764
2011,01,10,2,1.37363,200.22
2011,01,10,3,1.311175,195.8108
2011,01,10,4,1.268356,192.7829
2011,01,10,5,1.37066,199.9413
2011,01,10,6,1.515509,209.7976
2011,01,10,7,1.768297,223.277
2011,01,11,0,1.81785,224.9795
2011,01,11,1,1.684462,219.4922
2011,01,11,2,1.834801,226.1961
2011,01,11,3,1.743484,221.6477
2011,01,11,4,1.578369,212.3613
2011,01,11,5,1.622256,214.0495
2011,01,11,6,1.650442,216.4007
2011,01,11,7,1.922987,228.4949
2011,01,12,0,1.803224,224.0764
2011,01,12,1,1.758826,221.8401
2011,01,12,2,1.796146,223.0695
2011,01,12,3,1.614923,214.6918
2011,01,12,4,1.387735,201.7263
2011,01,12,5,1.422676,204.3594
2011,01,12,6,1.508894,210.4962
2011,01,12,7,1.782917,224.6514
2011,01,13,0,1.708256,221.0707
2011,01,13,1,1.629061,216.6054
2011,01,13,2,1.523723,210.5135
2011,01,13,3,1.28932,196.013
2011,01,13,4,0.9880995,169.8949
2011,01,13,5,0.8508145,154.7911
2011,01,13,6,0.8627709,157.0613
2011,01,13,7,0.9616108,168.0026
2011,01,14,0,0.851162,156.7793
2011,01,14,1,0.7403013,143.2392
2011,01,14,2,0.7753309,147.1986
2011,01,14,3,0.7355521,142.7377
2011,01,14,4,0.7295544,142.3679
2011,01,14,5,0.8433237,155.8907
2011,01,14,6,1.103407,181.6482
2011,01,14,7,1.42436,205.1243
2011,01,15,0,1.540265,211.2263
2011,01,15,1,1.26309,193.8411
2011,01,15,2,1.142457,183.9736
2011,01,15,3,0.9159584,163.5906
2011,01,15,4,0.6292995,128.9204
2011,01,15,5,0.6697934,134.0913
2011,01,15,6,0.9077797,162.7847
2011,01,15,7,1.230649,192.1314
2011,01,16,0,1.643083,217.5068
2011,01,16,1,1.548376,213.1632
2011,01,16,2,1.32167,199.1327
2011,01,16,3,1.077919,179.8689
2011,01,16,4,0.8743347,159.942
2011,01,16,5,0.9229247,164.9392
2011,01,16,6,1.17776,188.5932
2011,01,16,7,1.453757,207.9536
2011,01,17,0,1.470137,208.9483
2011,01,17,1,1.223391,192.814
2011,01,17,2,1.119339,184.3861
2011,01,17,3,1.057407,178.7207
2011,01,17,4,1.039551,176.6742
2011,01,17,5,1.050301,177.4491
2011,01,17,6,1.362387,201.7801
2011,01,17,7,1.755015,223.7709
2011,01,18,0,1.403843,204.1039
2011,01,18,1,0.7452477,143.5909
2011,01,18,2,0.6075202,124.227
2011,01,18,3,0.5645274,118.6902
2011,01,18,4,0.659775,132.4939
2011,01,18,5,0.8381924,155.2315
2011,01,18,6,1.149976,185.7319
2011,01,18,7,1.345093,200.2364
2011,01,19,0,1.204019,189.295
2011,01,19,1,1.02603,174.1093
2011,01,19,2,1.025021,174.0821
2011,01,19,3,0.9587435,167.5881
2011,01,19,4,1.054307,176.216
2011,01,19,5,1.107636,181.2183
2011,01,19,6,1.20064,189.162
2011,01,19,7,1.407348,203.836
2011,01,20,0,1.336681,198.0501
2011,01,20,1,1.298618,195.293
2011,01,20,2,1.287907,195.2011
2011,01,20,3,1.211335,189.4653
2011,01,20,4,1.353053,200.4516
2011,01,20,5,1.21677,189.5119
2011,01,20,6,1.51703,209.7825
2011,01,20,7,1.74125,221.4062
2011,01,21,0,1.686405,218.1034
2011,01,21,1,1.653287,216.3441
2011,01,21,2,1.234622,190.7247
2011,01,21,3,1.069362,177.2968
2011,01,21,4,0.9361616,164.9639
2011,01,21,5,1.093904,179.5696
2011,01,21,6,1.287668,195.5366
2011,01,21,7,1.613311,215.0948
2011,01,22,0,1.540757,210.5422
2011,01,22,1,1.451829,204.6823
2011,01,22,2,1.508002,207.589
2011,01,22,3,1.462667,204.9059
2011,01,22,4,1.380818,200.3331
2011,01,22,5,1.399447,201.5526
2011,01,22,6,1.470407,206.7149
2011,01,22,7,1.595301,214.1013
2011,01,23,0,1.506784,209.1
2011,01,23,1,1.351559,199.1155
2011,01,23,2,1.091882,178.8118
2011,01,23,3,1.146565,183.1985
2011,01,23,4,1.284063,193.6368
2011,01,23,5,1.471816,205.8596
2011,01,23,6,1.552846,211.2706
2011,01,23,7,1.63164,215.0814
2011,01,24,0,1.608104,213.8099
2011,01,24,1,1.454703,205.4195
2011,01,24,2,1.425715,203.1982
2011,01,24,3,1.381842,200.3399
2011,01,24,4,1.507284,207.5766
2011,01,24,5,1.498805,206.8387
2011,01,24,6,1.518213,209.279
2011,01,24,7,1.674316,217.7429
2011,01,25,0,1.555374,211.1654
2011,01,25,1,1.326996,197.1066
2011,01,25,2,1.262817,192.3988
2011,01,25,3,1.203961,187.8393
2011,01,25,4,1.236797,191.0324
2011,01,25,5,1.274326,193.5586
2011,01,25,6,1.47536,207.6067
2011,01,25,7,1.771536,223.0923
2011,01,26,0,1.776229,223.0843
2011,01,26,1,1.629369,216.0838
2011,01,26,2,1.547656,211.5695
2011,01,26,3,1.404644,203.0838
2011,01,26,4,1.327698,197.6814
2011,01,26,5,1.388321,201.0725
2011,01,26,6,1.534194,210.6183
2011,01,26,7,1.723661,220.6522
2011,01,27,0,1.664598,218.4097
2011,01,27,1,1.538416,211.9164
2011,01,27,2,1.460689,207.6044
2011,01,27,3,1.525471,210.7273
2011,01,27,4,1.508727,209.1361
2011,01,27,5,1.37795,199.9591
2011,01,27,6,1.326651,196.8674
2011,01,27,7,1.620325,214.1814
2011,01,28,0,1.59687,213.7364
2011,01,28,1,1.559931,211.8373
2011,01,28,2,1.596373,214.0752
2011,01,28,3,1.327083,197.448
2011,01,28,4,1.020162,172.6467
2011,01,28,5,1.189875,186.586
2011,01,28,6,1.289945,194.4991
2011,01,28,7,1.444962,204.8137
